,node,value
0,s41,hall7
1,s618,hall3
2,s527,hall5
3,s609,hall5
4,s132,hall16
5,s297,hall1
6,s641,hall14
7,s56,hall4
8,s421,hall8
9,s11,hall14
10,s239,hall4
11,s296,hall4
12,s651,hall9
13,s304,hall7
14,s407,hall14
15,s266,hall18
16,s532,hall10
17,s418,hall2
18,s187,hall14
19,s67,hall14
20,s18,hall3
21,s448,hall18
22,s378,hall15
23,s510,hall14
24,s274,hall5
25,s50,hall9
26,s216,hall15
27,s420,hall6
28,s258,hall15
29,s188,hall10
30,s251,hall0
31,s408,hall17
32,s89,hall2
33,s148,hall14
34,s248,hall18
35,s66,hall6
36,s231,hall17
37,s335,hall16
38,s30,hall5
39,s374,hall18
40,s566,hall4
41,s315,hall5
42,s113,hall2
43,s198,hall12
44,s370,hall16
45,s506,hall15
46,s6,hall6
47,s192,hall3
48,s214,hall9
49,s97,hall0
50,s70,hall8
51,s45,hall10
52,s29,hall16
53,s661,hall2
54,s157,hall3
55,s210,hall9
56,s372,hall1
57,s36,hall17
58,s440,hall14
59,s263,hall17
60,s283,hall9
61,s602,hall1
62,s129,hall6
63,s321,hall10
64,s98,hall13
65,s500,hall6
66,s346,hall9
67,s336,hall12
68,s385,hall15
69,s128,hall10
70,s371,hall13
71,s587,hall16
72,s655,hall18
73,s75,hall8
74,s232,hall5
75,s600,hall5
76,s610,hall0
77,s234,hall12
78,s260,hall11
79,s564,hall15
80,s289,hall15
81,s670,hall4
82,s310,hall17
83,s116,hall12
84,s449,hall2
85,s276,hall17
86,s311,hall11
87,s325,hall13
88,s247,hall6
89,s406,hall18
90,s111,hall11
91,s480,hall7
92,s415,hall0
93,s364,hall6
94,s342,hall3
95,s452,hall18
96,s607,hall6
97,s652,hall13
98,s656,hall0
99,s455,hall13
100,s44,hall17
101,s463,hall12
102,s186,hall18
103,s621,hall16
104,s504,hall3
105,s46,hall2
106,s110,hall18
107,s518,hall15
108,s320,hall14
109,s323,hall13
110,s227,hall0
111,s284,hall17
112,s319,hall12
113,s71,hall17
114,s369,hall12
115,s396,hall14
116,s73,hall14
117,s402,hall7
118,s461,hall9
119,s622,hall12
120,s12,hall16
121,s565,hall9
122,s182,hall6
123,s381,hall15
124,s516,hall7
125,s580,hall12
126,s105,hall1
127,s549,hall14
128,s143,hall18
129,s573,hall1
130,s100,hall14
131,s317,hall11
132,s561,hall8
133,s334,hall14
134,s119,hall5
135,s17,hall18
136,s339,hall17
137,s482,hall3
138,s81,hall16
139,s357,hall18
140,s540,hall6
141,s512,hall7
142,s23,hall11
143,s653,hall15
144,s162,hall1
145,s13,hall13
146,s392,hall10
147,s462,hall2
148,s101,hall2
149,s632,hall3
150,s362,hall1
151,s179,hall7
152,s329,hall15
153,s272,hall3
154,s8,hall6
155,s640,hall18
156,s228,hall0
157,s466,hall1
158,s538,hall11
159,s139,hall17
160,s560,hall7
161,s256,hall13
162,s126,hall3
163,s458,hall14
164,s290,hall0
165,s554,hall10
166,s401,hall11
167,s68,hall14
168,s384,hall16
169,s424,hall0
170,s90,hall4
171,s167,hall2
172,s63,hall3
173,s397,hall7
174,s426,hall4
175,s460,hall14
176,s423,hall3
177,s318,hall7
178,s588,hall4
179,s149,hall5
180,s322,hall5
181,s61,hall18
182,s118,hall0
183,s38,hall17
184,s633,hall9
185,s257,hall16
186,s78,hall3
187,s577,hall18
188,s578,hall1
189,s530,hall7
190,s39,hall5
191,s27,hall6
192,s665,hall6
193,s2,hall18
194,s523,hall8
195,s77,hall11
196,s481,hall11
197,s254,hall11
198,s309,hall7
199,s647,hall0
200,s394,hall10
201,s654,hall17
202,s265,hall7
203,s519,hall10
204,s501,hall14
205,s168,hall13
206,s635,hall12
207,s366,hall5
208,s184,hall14
209,s194,hall18
210,s306,hall2
211,s25,hall6
212,s644,hall6
213,s58,hall9
214,s324,hall10
215,s170,hall18
216,s181,hall10
217,s112,hall2
218,s398,hall7
219,s340,hall16
220,s183,hall0
221,s478,hall16
222,s474,hall5
223,s193,hall13
224,s294,hall18
225,s650,hall5
226,s639,hall10
227,s471,hall5
228,s196,hall13
229,s117,hall9
230,s525,hall9
231,s145,hall6
232,s489,hall14
233,s261,hall5
234,s659,hall15
235,s668,hall10
236,s233,hall1
237,s467,hall5
238,s444,hall12
239,s307,hall12
240,s360,hall18
241,s123,hall14
242,s76,hall17
243,s429,hall1
244,s477,hall12
245,s627,hall2
246,s403,hall16
247,s94,hall15
248,s115,hall16
249,s308,hall2
250,s624,hall15
251,s298,hall1
252,s539,hall2
253,s487,hall14
254,s555,hall7
255,s428,hall4
256,s605,hall2
257,s175,hall16
258,s43,hall18
259,s497,hall11
260,s22,hall18
261,s155,hall8
262,s302,hall7
263,s642,hall4
264,s399,hall1
265,s337,hall8
266,s333,hall5
267,s567,hall4
268,s135,hall17
269,s229,hall15
270,s252,hall16
271,s425,hall15
272,s414,hall16
273,s636,hall6
274,s638,hall10
275,s146,hall4
276,s592,hall15
277,s107,hall13
278,s96,hall17
279,s35,hall17
280,s475,hall6
281,s430,hall10
282,s599,hall3
283,s348,hall14
284,s589,hall6
285,s177,hall16
286,s356,hall5
287,s142,hall18
288,s439,hall8
289,s593,hall18
290,s91,hall17
291,s152,hall16
292,s507,hall14
293,s535,hall13
294,s80,hall14
295,s244,hall7
296,s619,hall6
297,s666,hall6
298,s521,hall3
299,s615,hall1
300,s331,hall2
301,s133,hall17
302,s623,hall18
303,s176,hall18
304,s563,hall4
305,s513,hall7
306,s649,hall10
307,s106,hall8
308,s358,hall2
309,s377,hall1
310,s470,hall13
311,s604,hall8
312,s178,hall6
313,s121,hall7
314,s353,hall14
315,s217,hall8
316,s595,hall9
317,s552,hall11
318,s457,hall5
319,s570,hall16
320,s127,hall18
321,s195,hall9
322,s220,hall4
323,s476,hall0
324,s32,hall11
325,s657,hall6
326,s345,hall12
327,s197,hall4
328,s134,hall15
329,s281,hall8
330,s173,hall11
331,s488,hall7
332,s572,hall11
333,s242,hall3
334,s338,hall9
335,s255,hall2
336,s171,hall17
337,s464,hall18
338,s517,hall11
339,s28,hall7
340,s151,hall15
341,s352,hall2
342,s626,hall12
343,s669,hall12
344,s60,hall0
345,s630,hall14
346,s363,hall2
347,s419,hall12
348,s147,hall6
349,s468,hall6
350,s417,hall4
351,s137,hall1
352,s522,hall16
353,s511,hall3
354,s450,hall18
355,s285,hall8
356,s584,hall18
357,s241,hall0
358,s64,hall12
359,s270,hall10
360,s557,hall15
361,s154,hall1
362,s582,hall10
363,s514,hall4
364,s405,hall8
365,s206,hall9
366,s411,hall18
367,s484,hall9
368,s380,hall17
369,s536,hall0
370,s314,hall2
371,s288,hall3
372,s221,hall17
373,s416,hall16
374,s189,hall5
375,s486,hall14
376,s202,hall0
377,s422,hall10
378,s327,hall0
379,s99,hall6
380,s92,hall4
381,s608,hall11
382,s85,hall12
383,s581,hall9
384,s454,hall1
385,s473,hall10
386,s391,hall4
387,s404,hall17
388,s586,hall9
389,s108,hall7
390,s643,hall15
391,s543,hall9
392,s382,hall16
393,s485,hall12
394,s614,hall16
395,s104,hall6
396,s3,hall17
397,s225,hall16
398,s240,hall17
399,s278,hall18
400,s503,hall1
401,s215,hall8
402,s571,hall17
403,s84,hall4
404,s553,hall5
405,s209,hall8
406,s435,hall18
407,s205,hall0
408,s1,hall0
409,s82,hall2
410,s4,hall8
411,s243,hall3
412,s65,hall5
413,s613,hall0
414,s509,hall13
415,s174,hall18
416,s505,hall3
417,s131,hall7
418,s637,hall7
419,s498,hall11
420,s136,hall18
421,s594,hall3
422,s9,hall14
423,s301,hall0
424,s365,hall18
425,s351,hall7
426,s211,hall12
427,s388,hall4
428,s213,hall17
429,s204,hall18
430,s253,hall8
431,s562,hall8
432,s437,hall18
433,s634,hall16
434,s533,hall18
435,s169,hall14
436,s611,hall18
437,s658,hall6
438,s472,hall6
439,s446,hall18
440,s59,hall4
441,s433,hall4
442,s83,hall17
443,s492,hall13
444,s427,hall10
445,s664,hall10
446,s354,hall7
447,s386,hall8
448,s299,hall18
449,s10,hall4
450,s300,hall17
451,s293,hall8
452,s445,hall18
453,s273,hall17
454,s291,hall6
455,s153,hall10
456,s86,hall1
457,s330,hall13
458,s585,hall15
459,s326,hall4
460,s508,hall3
461,s575,hall4
462,s40,hall18
463,s631,hall13
464,s576,hall5
465,s395,hall6
466,s556,hall4
467,s648,hall3
468,s161,hall13
469,s558,hall18
470,s596,hall16
471,s238,hall9
472,s431,hall13
473,s672,hall13
474,s102,hall1
475,s597,hall18
476,s568,hall17
477,s390,hall16
478,s15,hall6
479,s550,hall18
480,s286,hall17
481,s250,hall2
482,s663,hall13
483,s625,hall4
484,s491,hall15
485,s156,hall17
486,s413,hall8
487,s601,hall18
488,s47,hall10
489,s379,hall17
490,s14,hall6
491,s303,hall11
492,s31,hall2
493,s5,hall18
494,s551,hall13
495,s109,hall13
496,s74,hall4
497,s361,hall6
498,s671,hall9
499,s230,hall9
500,s237,hall18
501,s451,hall2
502,s620,hall17
503,s199,hall5
504,s629,hall17
505,s292,hall8
506,s218,hall3
507,s79,hall12
508,s502,hall1
509,s343,hall4
510,s20,hall18
511,s316,hall13
512,s140,hall15
513,s528,hall6
514,s87,hall12
515,s376,hall11
516,s264,hall5
517,s69,hall18
518,s295,hall0
519,s72,hall11
520,s54,hall17
521,s62,hall3
522,s495,hall5
523,s268,hall1
524,s144,hall18
525,s410,hall18
526,s88,hall4
527,s141,hall17
528,s660,hall10
529,s207,hall9
530,s456,hall11
531,s537,hall0
532,s122,hall11
533,s275,hall12
534,s282,hall17
535,s606,hall6
536,s436,hall12
537,s479,hall7
538,s328,hall9
539,s34,hall9
540,s667,hall5
541,s332,hall7
542,s120,hall15
543,s542,hall2
544,s208,hall3
545,s48,hall5
546,s163,hall0
547,s434,hall10
548,s245,hall6
549,s590,hall5
550,s95,hall17
551,s93,hall14
552,s201,hall4
553,s26,hall7
554,s432,hall11
555,s387,hall0
556,s673,hall11
557,s19,hall14
558,s287,hall18
559,s583,hall1
560,s226,hall16
561,s645,hall18
562,s267,hall9
563,s103,hall2
564,s465,hall4
565,s235,hall2
566,s271,hall16
567,s545,hall11
568,s190,hall0
569,s114,hall7
570,s496,hall2
571,s125,hall17
572,s212,hall11
573,s441,hall15
574,s223,hall4
575,s349,hall11
576,s158,hall9
577,s350,hall1
578,s646,hall10
579,s469,hall18
580,s49,hall8
581,s674,hall18
582,s344,hall2
583,s138,hall1
584,s459,hall1
585,s515,hall8
586,s520,hall3
587,s249,hall2
588,s368,hall17
589,s453,hall8
590,s442,hall16
591,s548,hall17
592,s529,hall16
593,s355,hall5
594,s164,hall14
595,s280,hall5
596,s191,hall12
597,s312,hall2
598,s185,hall8
599,s165,hall18
600,s33,hall3
601,s42,hall17
602,s544,hall10
603,s51,hall12
604,s305,hall13
605,s160,hall2
606,s499,hall6
607,s591,hall13
608,s37,hall12
609,s57,hall17
610,s159,hall15
611,s409,hall5
612,s617,hall18
613,s222,hall9
614,s438,hall8
615,s569,hall9
616,s393,hall5
617,s483,hall13
618,s541,hall7
619,s52,hall12
620,s546,hall13
621,s616,hall4
622,s53,hall10
623,s172,hall11
624,s7,hall17
625,s124,hall9
626,s236,hall5
627,s269,hall18
628,s524,hall15
629,s16,hall3
630,s224,hall9
631,s598,hall0
632,s375,hall5
633,s24,hall11
634,s547,hall13
635,s373,hall8
636,s246,hall2
637,s662,hall6
638,s200,hall16
639,s494,hall0
640,s367,hall16
641,s180,hall7
642,s579,hall8
643,s341,hall17
644,s0,hall14
645,s400,hall6
646,s443,hall0
647,s383,hall0
648,s447,hall17
649,s347,hall13
650,s603,hall12
651,s412,hall11
652,s262,hall15
653,s203,hall18
654,s628,hall1
655,s559,hall1
656,s166,hall13
657,s21,hall18
658,s279,hall14
659,s389,hall12
660,s55,hall3
661,s490,hall18
662,s277,hall12
663,s359,hall14
664,s534,hall10
665,s313,hall6
666,s493,hall1
667,s150,hall17
668,s526,hall17
669,s130,hall1
670,s574,hall9
671,s612,hall3
672,s219,hall15
673,s259,hall11
674,s531,hall7
